name,Trajectory on real rc car,_runtime,_step,_timestamp,_wandb,number of actions,reward_from_observations,terminal_reward,total_reward
ybkj08ta_hardware_eval,"{'_type': 'image-file', 'format': 'png', 'height': 1200, 'path': 'media/images/Trajectory on real rc car_1_6154e84098a1b625b0c2.png', 'sha256': '6154e84098a1b625b0c285596f5546dba5ca270b451aa19ba1017a21cf2553ef', 'size': 174546, 'width': 2400}",37.487738847732544,1,1743268030.5429995,{'runtime': 36},200,147.83480834960938,0,147.83480834960938
lj98z23m_hardware_eval,"{'_type': 'image-file', 'format': 'png', 'height': 1200, 'path': 'media/images/Trajectory on real rc car_1_c08b88188eb604f0dc8a.png', 'sha256': 'c08b88188eb604f0dc8aa60624af52db5fd0ded1bc102786966668079eb8a41b', 'size': 179328, 'width': 2400}",40.39053201675415,1,1743268075.886158,{'runtime': 38},200,149.0148468017578,0,149.0148468017578
4grcvcyn_hardware_eval,"{'_type': 'image-file', 'format': 'png', 'height': 1200, 'path': 'media/images/Trajectory on real rc car_1_746a2bedf96dd445609f.png', 'sha256': '746a2bedf96dd445609f9e8b816ec5774ef84a5d5cf6a322c669a8a9f6a63160', 'size': 190020, 'width': 2400}",38.30849027633667,1,1743268120.9531462,{'runtime': 37},200,122.73223876953124,0,122.73223876953124
3ft20fzi_hardware_eval,"{'_type': 'image-file', 'format': 'png', 'height': 1200, 'path': 'media/images/Trajectory on real rc car_1_28277a7e60a1162798dd.png', 'sha256': '28277a7e60a1162798dd57a69880df45a442230db8c384094a75dc809370194d', 'size': 183654, 'width': 2400}",41.05925416946411,1,1743268166.107726,{'runtime': 39},200,108.62001037597656,0,108.62001037597656
wmuijhzi_hardware_eval,"{'_type': 'image-file', 'format': 'png', 'height': 1200, 'path': 'media/images/Trajectory on real rc car_1_3758a76bb56f8cc9a574.png', 'sha256': '3758a76bb56f8cc9a5740a2f7496d9adde4111a637c20967047f99f69a3dc63a', 'size': 190254, 'width': 2400}",40.986907958984375,1,1743268211.4234838,{'runtime': 39},200,124.85215759277344,0,124.85215759277344
