name,Trajectory on real rc car,_runtime,_step,_timestamp,_wandb,number of actions,reward_from_observations,terminal_reward,total_reward
y3l0rxu4unique_f,"{'_type': 'image-file', 'format': 'png', 'height': 1200, 'path': 'media/images/Trajectory on real rc car_1_9a8a834214bb478df379.png', 'sha256': '9a8a834214bb478df37933d8fbe7ef9d35d825a7e232aee31c90ccb3a3ef5dbd', 'size': 195389, 'width': 2400}",55.06005859375,1,1742927740.6294286,{'runtime': 54},200,117.1705322265625,0,117.1705322265625
9h5roqe8unique_f,"{'_type': 'image-file', 'format': 'png', 'height': 1200, 'path': 'media/images/Trajectory on real rc car_1_1d21401cc1d6006fc226.png', 'sha256': '1d21401cc1d6006fc226bcab7232f2823b9a6c8fdb6b1888c72c0df90fa842c1', 'size': 305464, 'width': 2400}",71.93490290641785,1,1742927816.006491,{'runtime': 70},200,18.500411987304688,0,18.500411987304688
4c8gkjdaunique_f,"{'_type': 'image-file', 'format': 'png', 'height': 1200, 'path': 'media/images/Trajectory on real rc car_1_189b1cf49012029d3943.png', 'sha256': '189b1cf49012029d39439df2bdb75655bf22c56d965ac5d6ab307f25c5c7b1e2', 'size': 192982, 'width': 2400}",78.9788670539856,1,1742927901.8994532,{'runtime': 77},200,103.65332794189452,0,103.65332794189452
0b9yj2s7unique_f,"{'_type': 'image-file', 'format': 'png', 'height': 1200, 'path': 'media/images/Trajectory on real rc car_1_f3ee251611197013689c.png', 'sha256': 'f3ee251611197013689c80f4d0f3a5267bdc660cee2e216c8eb204a8e90775d7', 'size': 193553, 'width': 2400}",69.59821963310242,1,1742927975.4156616,{'runtime': 67},200,44.420623779296875,0,44.420623779296875
jgogtgvzunique_f,"{'_type': 'image-file', 'format': 'png', 'height': 1200, 'path': 'media/images/Trajectory on real rc car_1_9eb30026f234f9a9d374.png', 'sha256': '9eb30026f234f9a9d3744401ab90a934e78edd8c93972ca96e3ba54088197aba', 'size': 210778, 'width': 2400}",89.34531807899475,1,1742928069.070349,{'runtime': 87},200,62.74609375,0,62.74609375
